id;repeticion;neuronas;conexiones;densidad_conexiones;sparse;precision;backend;mostrar_progreso;medir_rendimiento;tiempo_total;tiempo_ejecucion;cpu_media;cpu_maxima;ram_media;ram_maxima;gpu_media;gpu_maxima;vram_media;vram_maxima
78;1;100;0;0;True;32;cupy;True;True;2.351570899831131;1.3592092001345009;99.03;109.1;395.850390625;396.16015625;8.6;11;301.0546875;301.0546875
78;2;100;0;0;True;32;cupy;True;True;2.3159946999512613;1.3317317999899387;99.86999999999999;107.7;395.26171875;395.77734375;8.4;11;301.0546875;301.0546875
78;3;100;0;0;True;32;cupy;True;True;2.291854500072077;1.3178052001167089;99.78999999999999;109.4;395.452734375;395.9140625;9.9;11;301.0546875;301.0546875
78;4;100;0;0;True;32;cupy;True;True;2.3194470000453293;1.3361931000836194;98.81;109.2;395.59375;395.93359375;9.5;11;301.0546875;301.0546875
78;5;100;0;0;True;32;cupy;True;True;2.3510036000516266;1.3575943000614643;97.29999999999998;108.4;395.55625;396.046875;10.2;11;301.0546875;301.0546875
78;6;100;0;0;True;32;cupy;True;True;2.3107497999444604;1.3268638998270035;98.89;110.9;395.812890625;396.32421875;9.5;11;301.0546875;301.0546875
78;7;100;0;0;True;32;cupy;True;True;2.3255278998985887;1.341571600176394;100.07;106.8;395.908984375;396.296875;9.5;11;301.0546875;301.0546875
78;8;100;0;0;True;32;cupy;True;True;2.2975484000053257;1.3170896000228822;99.75000000000001;109.1;395.812109375;396.12890625;10.2;11;301.0546875;301.0546875
78;9;100;0;0;True;32;cupy;True;True;2.318962400080636;1.338670700090006;96.02;107.5;395.534375;395.9609375;8.4;11;301.0546875;301.0546875
78;10;100;0;0;True;32;cupy;True;True;2.303553600097075;1.333268899936229;99.73;106.9;395.99375;396.31640625;9.2;11;301.0546875;301.0546875
79;1;100;0;0;True;64;numpy;False;False;0.8331745001487434;0.028019400080665946;;;;;;;;
79;2;100;0;0;True;64;numpy;False;False;0.8506660999264568;0.028326900210231543;;;;;;;;
79;3;100;0;0;True;64;numpy;False;False;0.842212000163272;0.02826800011098385;;;;;;;;
79;4;100;0;0;True;64;numpy;False;False;0.8519753001164645;0.028209100011736155;;;;;;;;
79;5;100;0;0;True;64;numpy;False;False;0.8389215001370758;0.027120700106024742;;;;;;;;
79;6;100;0;0;True;64;numpy;False;False;0.824999500066042;0.027478300034999847;;;;;;;;
79;7;100;0;0;True;64;numpy;False;False;0.8355143000371754;0.02731220005080104;;;;;;;;
79;8;100;0;0;True;64;numpy;False;False;0.8393820999190211;0.028358800103887916;;;;;;;;
79;9;100;0;0;True;64;numpy;False;False;0.8584197999443859;0.028013299917802215;;;;;;;;
79;10;100;0;0;True;64;numpy;False;False;0.84575380012393;0.028268499998375773;;;;;;;;
80;1;100;0;0;True;64;numpy;True;True;0.8590331000741571;0.03305010008625686;93.92999999999999;502.5;342.137890625;342.59765625;;;;
80;2;100;0;0;True;64;numpy;True;True;0.8411110998131335;0.03416260005906224;92.62;487.4;341.993359375;342.43359375;;;;
80;3;100;0;0;True;64;numpy;True;True;0.8371611998882145;0.03401020006276667;88.25;449.0;341.9484375;342.390625;;;;
80;4;100;0;0;True;64;numpy;True;True;0.8515320001170039;0.03497970011085272;94.58;497.5;342.149609375;342.58984375;;;;
80;5;100;0;0;True;64;numpy;True;True;0.854691700078547;0.03393470006994903;90.9;466.3;342.00703125;342.44921875;;;;
80;6;100;0;0;True;64;numpy;True;True;0.8415733000729233;0.03459699987433851;140.56;498.7;341.95546875;342.41796875;;;;
80;7;100;0;0;True;64;numpy;True;True;0.8485534000210464;0.033887899946421385;92.58;480.6;342.042578125;342.48828125;;;;
80;8;100;0;0;True;64;numpy;True;True;0.843891000142321;0.03434949996881187;96.6;486.9;341.820703125;342.28125;;;;
80;9;100;0;0;True;64;numpy;True;True;0.8454066999256611;0.03343569999560714;87.67;443.7;341.790625;342.2421875;;;;
80;10;100;0;0;True;64;numpy;True;True;0.8681879001669586;0.038731500040739775;118.35999999999999;450.1;341.84765625;342.29296875;;;;
81;1;100;0;0;True;64;cupy;False;False;2.268128100084141;1.3218270998913795;;;;;;;;
81;2;100;0;0;True;64;cupy;False;False;2.2408958999440074;1.295310900080949;;;;;;;;
81;3;100;0;0;True;64;cupy;False;False;2.265341999940574;1.3099110999610275;;;;;;;;
81;4;100;0;0;True;64;cupy;False;False;2.2865728000178933;1.3076692000031471;;;;;;;;
81;5;100;0;0;True;64;cupy;False;False;2.309419499943033;1.3228329999838024;;;;;;;;
81;6;100;0;0;True;64;cupy;False;False;2.2832468999549747;1.3046335999388248;;;;;;;;
81;7;100;0;0;True;64;cupy;False;False;2.254513699794188;1.3013494000770152;;;;;;;;
81;8;100;0;0;True;64;cupy;False;False;2.3930116000119597;1.428196799941361;;;;;;;;
81;9;100;0;0;True;64;cupy;False;False;2.2750061000697315;1.3163747999351472;;;;;;;;
81;10;100;0;0;True;64;cupy;False;False;2.2969692000187933;1.33507480006665;;;;;;;;
82;1;100;0;0;True;64;cupy;True;True;2.2875222000293434;1.3263198998756707;98.16;105.6;395.7046875;396.1796875;9.8;11;301.0546875;301.0546875
82;2;100;0;0;True;64;cupy;True;True;2.332461600191891;1.3464867000002414;99.88000000000001;109.4;395.5796875;396.04296875;11.4;12;301.0546875;301.0546875
82;3;100;0;0;True;64;cupy;True;True;2.308024700032547;1.3225661001633853;98.19;110.5;395.784375;396.10546875;8.8;11;301.0546875;301.0546875
82;4;100;0;0;True;64;cupy;True;True;2.3459691999014467;1.3530131001025438;98.63000000000001;111.6;395.569140625;396.0546875;8.5;11;301.0546875;301.0546875
82;5;100;0;0;True;64;cupy;True;True;2.3272730000317097;1.3132730000652373;98.9;109.9;394.857421875;395.33203125;11.4;12;301.0546875;301.0546875
82;6;100;0;0;True;64;cupy;True;True;2.312207099981606;1.3324409001506865;98.39999999999999;106.3;395.569140625;396.02734375;8.8;11;301.0546875;301.0546875
82;7;100;0;0;True;64;cupy;True;True;2.326539499917999;1.327583899954334;98.96000000000001;108.2;395.373828125;395.859375;9.2;11;301.0546875;301.0546875
82;8;100;0;0;True;64;cupy;True;True;2.3012661000248045;1.3222103000152856;99.49;110.7;395.677734375;396.08203125;9.9;11;301.0546875;301.0546875
82;9;100;0;0;True;64;cupy;True;True;2.353960300097242;1.3714464001823217;97.58;109.9;395.27890625;395.7890625;10.0;11;301.0546875;301.0546875
82;10;100;0;0;True;64;cupy;True;True;2.3191580998245627;1.3344575001392514;98.75999999999999;108.6;395.662109375;396.171875;9.2;11;301.0546875;301.0546875
83;1;100;990;0.1;False;32;numpy;False;False;0.8396802998613566;0.030392100103199482;;;;;;;;
83;2;100;990;0.1;False;32;numpy;False;False;0.8575393001083285;0.029166700085625052;;;;;;;;
83;3;100;990;0.1;False;32;numpy;False;False;0.8359773999545723;0.02896649995818734;;;;;;;;
83;4;100;990;0.1;False;32;numpy;False;False;0.8249685999471694;0.02953579998575151;;;;;;;;
83;5;100;990;0.1;False;32;numpy;False;False;0.8390404998790473;0.028970299987122416;;;;;;;;
83;6;100;990;0.1;False;32;numpy;False;False;0.8295942000113428;0.02932870015501976;;;;;;;;
83;7;100;990;0.1;False;32;numpy;False;False;0.8356431999709457;0.029150400077924132;;;;;;;;
83;8;100;990;0.1;False;32;numpy;False;False;0.8376263999380171;0.029369299998506904;;;;;;;;
83;9;100;990;0.1;False;32;numpy;False;False;0.832905099960044;0.029526600148528814;;;;;;;;
83;10;100;990;0.1;False;32;numpy;False;False;0.8392107000108808;0.02938650012947619;;;;;;;;
84;1;100;990;0.1;False;32;numpy;True;True;0.8577542998827994;0.03480160003527999;136.19;484.1;341.9;342.34375;;;;
84;2;100;990;0.1;False;32;numpy;True;True;0.8473865000996739;0.033635899890214205;92.05999999999999;474.2;342.195703125;342.640625;;;;
84;3;100;990;0.1;False;32;numpy;True;True;0.8724136999808252;0.03466410003602505;91.38;470.9;342.178125;342.625;;;;
84;4;100;990;0.1;False;32;numpy;True;True;0.8403576998971403;0.035217300057411194;89.05999999999999;454.9;342.029296875;342.46875;;;;
84;5;100;990;0.1;False;32;numpy;True;True;0.8403274000156671;0.03532109991647303;84.69000000000001;441.8;342.39296875;342.8359375;;;;
84;6;100;990;0.1;False;32;numpy;True;True;0.8436286998912692;0.03602150012739003;78.31;392.6;342.198046875;342.64453125;;;;
84;7;100;990;0.1;False;32;numpy;True;True;0.8401021999306977;0.03513289988040924;86.05999999999999;448.2;342.30390625;342.75;;;;
84;8;100;990;0.1;False;32;numpy;True;True;0.845655299955979;0.035828699823468924;94.6;474.0;341.90859375;342.35546875;;;;
84;9;100;990;0.1;False;32;numpy;True;True;0.8623281999025494;0.03401589998975396;137.78;480.0;342.331640625;342.78125;;;;
84;10;100;990;0.1;False;32;numpy;True;True;0.8464607999194413;0.03529589995741844;94.58;475.7;342.227734375;342.67578125;;;;
85;1;100;990;0.1;False;32;cupy;False;False;2.374090800061822;1.3712071001064032;;;;;;;;
85;2;100;990;0.1;False;32;cupy;False;False;2.3894120999611914;1.3780310999136418;;;;;;;;
85;3;100;990;0.1;False;32;cupy;False;False;2.3736715998966247;1.3662183999549598;;;;;;;;
85;4;100;990;0.1;False;32;cupy;False;False;2.3956885000225157;1.378955600084737;;;;;;;;
85;5;100;990;0.1;False;32;cupy;False;False;2.3701082000043243;1.3702271999791265;;;;;;;;
85;6;100;990;0.1;False;32;cupy;False;False;2.38663910003379;1.3838041999842972;;;;;;;;
85;7;100;990;0.1;False;32;cupy;False;False;2.3909308000002056;1.3718874000478536;;;;;;;;
85;8;100;990;0.1;False;32;cupy;False;False;2.36767810001038;1.3580946000292897;;;;;;;;
85;9;100;990;0.1;False;32;cupy;False;False;2.3513003999833018;1.338848700048402;;;;;;;;
85;10;100;990;0.1;False;32;cupy;False;False;2.3792312999721617;1.3611765999812633;;;;;;;;
86;1;100;990;0.1;False;32;cupy;True;True;2.41372529999353;1.4013519999571145;100.17;109.2;476.575390625;477.10546875;10.7;11;311.0546875;311.0546875
86;2;100;990;0.1;False;32;cupy;True;True;2.4438241999596357;1.3907423000782728;99.72999999999999;111.0;476.433203125;476.95703125;10.7;11;311.0546875;311.0546875
86;3;100;990;0.1;False;32;cupy;True;True;2.449183100135997;1.417816799832508;98.88;108.0;475.822265625;476.31640625;8.2;11;311.0546875;311.0546875
86;4;100;990;0.1;False;32;cupy;True;True;2.4590576000045985;1.432522000046447;99.13;108.0;475.937109375;476.44140625;9.4;11;311.0546875;311.0546875
86;5;100;990;0.1;False;32;cupy;True;True;2.410246300045401;1.3875643000937998;98.76;108.6;476.133984375;476.66015625;9.9;11;311.0546875;311.0546875
86;6;100;990;0.1;False;32;cupy;True;True;2.443768700119108;1.4129477001260966;99.21000000000001;109.0;476.026171875;476.5078125;9.1;11;311.0546875;311.0546875
86;7;100;990;0.1;False;32;cupy;True;True;2.436416800133884;1.3983896998688579;99.47999999999999;108.9;475.722265625;476.2109375;9.9;11;311.0546875;311.0546875
86;8;100;990;0.1;False;32;cupy;True;True;2.42283509997651;1.3958727000281215;100.09;110.1;476.628125;477.171875;9.8;11;311.0546875;311.0546875
86;9;100;990;0.1;False;32;cupy;True;True;2.397336799884215;1.3727581999264657;99.87;111.0;476.37421875;476.875;10.1;11;311.0546875;311.0546875
86;10;100;990;0.1;False;32;cupy;True;True;2.447856100043282;1.4189790999516845;98.83999999999999;110.3;476.275390625;476.7890625;8.6;11;311.0546875;311.0546875
87;1;100;990;0.1;False;64;numpy;False;False;0.8418808998540044;0.02528090006671846;;;;;;;;
87;2;100;990;0.1;False;64;numpy;False;False;0.8249121000990272;0.0245707998983562;;;;;;;;
87;3;100;990;0.1;False;64;numpy;False;False;0.8368887999095023;0.02480410016141832;;;;;;;;
87;4;100;990;0.1;False;64;numpy;False;False;0.8222289001569152;0.025807600002735853;;;;;;;;
87;5;100;990;0.1;False;64;numpy;False;False;0.8350459998473525;0.024113799910992384;;;;;;;;
87;6;100;990;0.1;False;64;numpy;False;False;0.8223421999718994;0.024753800127655268;;;;;;;;
87;7;100;990;0.1;False;64;numpy;False;False;0.8144688000902534;0.02467889990657568;;;;;;;;
87;8;100;990;0.1;False;64;numpy;False;False;0.8251435998827219;0.02432510000653565;;;;;;;;
87;9;100;990;0.1;False;64;numpy;False;False;0.8418374999891967;0.02547640004195273;;;;;;;;
87;10;100;990;0.1;False;64;numpy;False;False;0.8277805000543594;0.024365799967199564;;;;;;;;
88;1;100;990;0.1;False;64;numpy;True;True;0.8361271000467241;0.03123980015516281;93.65;468.6;342.059765625;342.515625;;;;
88;2;100;990;0.1;False;64;numpy;True;True;0.8356442002113909;0.03116130013950169;48.94;489.4;342.397265625;342.83984375;;;;
88;3;100;990;0.1;False;64;numpy;True;True;0.8400781999807805;0.03088849992491305;105.30999999999999;539.5;342.293359375;342.73828125;;;;
88;4;100;990;0.1;False;64;numpy;True;True;0.8333646000828594;0.030127899954095483;105.34;545.5;342.32734375;342.77734375;;;;
88;5;100;990;0.1;False;64;numpy;True;True;0.8440151000395417;0.030453299870714545;92.10999999999999;483.7;342.24765625;342.69921875;;;;
88;6;100;990;0.1;False;64;numpy;True;True;0.8410495999269187;0.029475799994543195;107.9;547.3;342.18046875;342.62890625;;;;
88;7;100;990;0.1;False;64;numpy;True;True;0.8526216000318527;0.029818899929523468;50.97;509.7;342.412890625;342.859375;;;;
88;8;100;990;0.1;False;64;numpy;True;True;0.8390347000677139;0.03059100010432303;100.9;545.5;342.313671875;342.76171875;;;;
88;9;100;990;0.1;False;64;numpy;True;True;0.8486985000781715;0.03081150003708899;96.96;511.9;342.22734375;342.6796875;;;;
88;10;100;990;0.1;False;64;numpy;True;True;0.8345043000299484;0.03006859985180199;108.8;551.8;342.34609375;342.79296875;;;;
89;1;100;990;0.1;False;64;cupy;False;False;2.3719126998912543;1.3736896000336856;;;;;;;;
89;2;100;990;0.1;False;64;cupy;False;False;2.353694399818778;1.356100499862805;;;;;;;;
89;3;100;990;0.1;False;64;cupy;False;False;2.3683966000098735;1.3729633998591453;;;;;;;;
89;4;100;990;0.1;False;64;cupy;False;False;2.3755085000302643;1.359653800027445;;;;;;;;
89;5;100;990;0.1;False;64;cupy;False;False;2.39655529987067;1.344351700041443;;;;;;;;
89;6;100;990;0.1;False;64;cupy;False;False;2.357706199865788;1.3524253000505269;;;;;;;;
89;7;100;990;0.1;False;64;cupy;False;False;2.383952399948612;1.3819655999541283;;;;;;;;
89;8;100;990;0.1;False;64;cupy;False;False;2.4270619000308216;1.4016181000042707;;;;;;;;
89;9;100;990;0.1;False;64;cupy;False;False;2.485613700002432;1.3811725999694318;;;;;;;;
89;10;100;990;0.1;False;64;cupy;False;False;2.435390800004825;1.3772925999946892;;;;;;;;
90;1;100;990;0.1;False;64;cupy;True;True;2.4472870999015868;1.3790613000746816;100.46000000000001;108.4;440.61328125;441.09765625;8.6;11;311.0546875;311.0546875
90;2;100;990;0.1;False;64;cupy;True;True;2.514705700101331;1.408332800026983;97.97999999999999;108.7;440.407421875;440.93359375;8.9;11;311.0546875;311.0546875
90;3;100;990;0.1;False;64;cupy;True;True;2.428287599934265;1.3740515999961644;99.49000000000002;108.7;440.67109375;441.21484375;8.6;11;311.0546875;311.0546875
90;4;100;990;0.1;False;64;cupy;True;True;2.4610075000673532;1.3896641000173986;98.35;107.8;440.676953125;441.16015625;10.4;11;311.0546875;311.0546875
90;5;100;990;0.1;False;64;cupy;True;True;2.4564533000811934;1.3919476999435574;99.41999999999999;106.5;440.591796875;441.109375;9.8;11;311.0546875;311.0546875
90;6;100;990;0.1;False;64;cupy;True;True;2.482203899882734;1.4038633999880403;99.69;108.5;441.0828125;441.55859375;9.0;11;311.0546875;311.0546875
90;7;100;990;0.1;False;64;cupy;True;True;2.4236383999232203;1.3909108999650925;99.19;107.7;440.5578125;441.078125;8.7;11;311.0546875;311.0546875
90;8;100;990;0.1;False;64;cupy;True;True;2.422856800025329;1.3807105999439955;99.28999999999999;107.4;440.483984375;441.03125;9.9;11;311.0546875;311.0546875
90;9;100;990;0.1;False;64;cupy;True;True;2.457321400055662;1.391623199917376;98.54;107.9;440.6265625;441.1015625;9.1;11;311.0546875;311.0546875
90;10;100;990;0.1;False;64;cupy;True;True;2.4772868999280035;1.4318714998662472;97.67;110.5;440.744140625;441.2109375;9.6;11;311.0546875;311.0546875
91;1;100;990;0.1;True;32;numpy;False;False;0.839951200177893;0.03325310000218451;;;;;;;;
91;2;100;990;0.1;True;32;numpy;False;False;0.856764999916777;0.03436669986695051;;;;;;;;
91;3;100;990;0.1;True;32;numpy;False;False;0.8426864999346435;0.032946000108495355;;;;;;;;
91;4;100;990;0.1;True;32;numpy;False;False;0.8411548000294715;0.03393439995124936;;;;;;;;
91;5;100;990;0.1;True;32;numpy;False;False;0.8305389999877661;0.03302589990198612;;;;;;;;
91;6;100;990;0.1;True;32;numpy;False;False;0.8302922998555005;0.03342100000008941;;;;;;;;
91;7;100;990;0.1;True;32;numpy;False;False;0.8602835999336094;0.03298939997330308;;;;;;;;
91;8;100;990;0.1;True;32;numpy;False;False;0.8253616997972131;0.03296079998835921;;;;;;;;
91;9;100;990;0.1;True;32;numpy;False;False;0.8328541000373662;0.03387610008940101;;;;;;;;
91;10;100;990;0.1;True;32;numpy;False;False;0.8435223998967558;0.034591800067573786;;;;;;;;
92;1;100;990;0.1;True;32;numpy;True;True;0.8491450001019984;0.03886960004456341;83.9;422.6;341.861328125;342.3125;;;;
92;2;100;990;0.1;True;32;numpy;True;True;0.850233499892056;0.038978799944743514;120.89000000000001;405.3;342.044921875;342.48828125;;;;
92;3;100;990;0.1;True;32;numpy;True;True;0.8488017001654953;0.04024629993364215;76.25;391.5;342.384765625;342.828125;;;;
92;4;100;990;0.1;True;32;numpy;True;True;0.8392461999319494;0.03989809984341264;119.17;411.9;342.0078125;342.45703125;;;;
92;5;100;990;0.1;True;32;numpy;True;True;0.8595867000985891;0.03985970001667738;121.54;427.0;341.76640625;342.19921875;;;;
92;6;100;990;0.1;True;32;numpy;True;True;0.8625429000239819;0.04115650011226535;83.05999999999999;431.2;342.187890625;342.63671875;;;;
92;7;100;990;0.1;True;32;numpy;True;True;0.8518634000793099;0.03929110011085868;123.7;433.8;342.2984375;342.7421875;;;;
92;8;100;990;0.1;True;32;numpy;True;True;0.8437350001186132;0.04007759992964566;113.72;396.4;342.331640625;342.78515625;;;;
92;9;100;990;0.1;True;32;numpy;True;True;0.8458709998521954;0.03853960009291768;80.62;426.4;342.426171875;342.875;;;;
92;10;100;990;0.1;True;32;numpy;True;True;0.8603018999565393;0.03965639998205006;81.8;415.8;342.19609375;342.65234375;;;;
93;1;100;990;0.1;True;32;cupy;False;False;2.4553038999438286;1.4057636999059469;;;;;;;;
93;2;100;990;0.1;True;32;cupy;False;False;2.448036399902776;1.4075153002049774;;;;;;;;
93;3;100;990;0.1;True;32;cupy;False;False;2.4596655999775976;1.4300862001255155;;;;;;;;
93;4;100;990;0.1;True;32;cupy;False;False;2.4188171001151204;1.377525100018829;;;;;;;;
93;5;100;990;0.1;True;32;cupy;False;False;2.448100300040096;1.4031976000405848;;;;;;;;
93;6;100;990;0.1;True;32;cupy;False;False;2.4286765998695046;1.3858544998802245;;;;;;;;
93;7;100;990;0.1;True;32;cupy;False;False;2.4413720001466572;1.3928242998663336;;;;;;;;
93;8;100;990;0.1;True;32;cupy;False;False;2.4874082000460476;1.4123945999890566;;;;;;;;
93;9;100;990;0.1;True;32;cupy;False;False;2.4395192000083625;1.3857914998661727;;;;;;;;
93;10;100;990;0.1;True;32;cupy;False;False;2.433218900114298;1.3946262001991272;;;;;;;;
94;1;100;990;0.1;True;32;cupy;True;True;2.50472109997645;1.4267388000153005;99.74000000000001;105.8;451.5203125;452.0078125;11.0;11;303.0546875;303.0546875
94;2;100;990;0.1;True;32;cupy;True;True;2.498016299912706;1.4130128999240696;98.66;106.9;451.386328125;451.90234375;10.9;12;303.0546875;303.0546875
94;3;100;990;0.1;True;32;cupy;True;True;2.449669500114396;1.3898742999881506;98.67999999999999;104.1;451.208203125;451.671875;11.6;13;303.0546875;303.0546875
94;4;100;990;0.1;True;32;cupy;True;True;2.47497049998492;1.3891125998925418;99.08000000000001;105.1;451.78046875;452.29296875;12.2;15;303.0546875;303.0546875
94;5;100;990;0.1;True;32;cupy;True;True;2.4719734999816865;1.419634000165388;99.39000000000001;107.4;451.34453125;451.8046875;10.7;11;303.0546875;303.0546875
94;6;100;990;0.1;True;32;cupy;True;True;2.5040798999834806;1.4269326000940055;98.61;105.3;451.447265625;451.90625;10.1;11;303.0546875;303.0546875
94;7;100;990;0.1;True;32;cupy;True;True;2.506174399983138;1.423650600016117;98.85;106.5;451.475390625;451.99609375;10.7;11;303.0546875;303.0546875
94;8;100;990;0.1;True;32;cupy;True;True;2.4784043999388814;1.4140436998568475;98.98;107.2;451.23203125;451.76953125;10.6;11;303.0546875;303.0546875
94;9;100;990;0.1;True;32;cupy;True;True;2.4883884999435395;1.432970599969849;98.31;102.7;451.95546875;452.4609375;11.0;11;303.0546875;303.0546875
94;10;100;990;0.1;True;32;cupy;True;True;2.5446758000180125;1.4643711999524385;96.75;105.2;451.653515625;452.15234375;10.6;11;303.0546875;303.0546875
95;1;100;990;0.1;True;64;numpy;False;False;0.8398737001698464;0.028366100043058395;;;;;;;;
95;2;100;990;0.1;True;64;numpy;False;False;0.820067600114271;0.02841900009661913;;;;;;;;
95;3;100;990;0.1;True;64;numpy;False;False;0.8301684001926333;0.028262299951165915;;;;;;;;
95;4;100;990;0.1;True;64;numpy;False;False;0.8406428000889719;0.029423800064250827;;;;;;;;
95;5;100;990;0.1;True;64;numpy;False;False;0.8358401998411864;0.028517600148916245;;;;;;;;
95;6;100;990;0.1;True;64;numpy;False;False;0.8279642001725733;0.028267899993807077;;;;;;;;
95;7;100;990;0.1;True;64;numpy;False;False;0.8252687000203878;0.028188900090754032;;;;;;;;
95;8;100;990;0.1;True;64;numpy;False;False;0.8257331000640988;0.028553100069984794;;;;;;;;
95;9;100;990;0.1;True;64;numpy;False;False;0.8476664000190794;0.02864560019224882;;;;;;;;
95;10;100;990;0.1;True;64;numpy;False;False;0.8218279001303017;0.028826500056311488;;;;;;;;
96;1;100;990;0.1;True;64;numpy;True;True;0.8376545000355691;0.034598000114783645;88.38;447.9;342.046484375;342.5;;;;
96;2;100;990;0.1;True;64;numpy;True;True;0.837063199840486;0.03538939985446632;98.17;497.0;342.26875;342.71875;;;;
96;3;100;990;0.1;True;64;numpy;True;True;0.8496587998233736;0.03511870000511408;90.72;456.6;341.947265625;342.3984375;;;;
96;4;100;990;0.1;True;64;numpy;True;True;0.8426665000151843;0.03458320000208914;87.39;455.5;342.405078125;342.84765625;;;;
96;5;100;990;0.1;True;64;numpy;True;True;0.8428162999916822;0.0341820998582989;95.47999999999999;478.9;342.20078125;342.6484375;;;;
96;6;100;990;0.1;True;64;numpy;True;True;0.851172300055623;0.03473549988120794;86.65;445.5;342.3890625;342.83203125;;;;
96;7;100;990;0.1;True;64;numpy;True;True;0.8478379999287426;0.03420570003800094;88.52000000000001;456.1;341.99453125;342.4375;;;;
96;8;100;990;0.1;True;64;numpy;True;True;0.8369783998932689;0.03353479993529618;44.510000000000005;445.1;342.1265625;342.5625;;;;
96;9;100;990;0.1;True;64;numpy;True;True;0.8489747999701649;0.034699999960139394;93.56;475.8;342.272265625;342.71484375;;;;
96;10;100;990;0.1;True;64;numpy;True;True;0.833846400026232;0.03417000011540949;95.69000000000001;480.6;342.25078125;342.703125;;;;
97;1;100;990;0.1;True;64;cupy;False;False;2.4685612998437136;1.4288272000849247;;;;;;;;
97;2;100;990;0.1;True;64;cupy;False;False;2.4390035001561046;1.3942518001422286;;;;;;;;
97;3;100;990;0.1;True;64;cupy;False;False;2.4385968998540193;1.4034384000115097;;;;;;;;
97;4;100;990;0.1;True;64;cupy;False;False;2.4240846999455243;1.3899548000190407;;;;;;;;
97;5;100;990;0.1;True;64;cupy;False;False;2.4437013999558985;1.4006817999761552;;;;;;;;
97;6;100;990;0.1;True;64;cupy;False;False;2.419476900016889;1.393837799783796;;;;;;;;
97;7;100;990;0.1;True;64;cupy;False;False;2.4486424000933766;1.404047700110823;;;;;;;;
97;8;100;990;0.1;True;64;cupy;False;False;2.4739590000826865;1.3954099998809397;;;;;;;;
97;9;100;990;0.1;True;64;cupy;False;False;2.4084291998296976;1.3740983998868614;;;;;;;;
97;10;100;990;0.1;True;64;cupy;False;False;2.4420583001337945;1.384012599941343;;;;;;;;
98;1;100;990;0.1;True;64;cupy;True;True;2.4725351999513805;1.4227587000932544;100.05000000000001;106.0;451.44140625;451.95703125;9.0;11;303.0546875;303.0546875
98;2;100;990;0.1;True;64;cupy;True;True;2.50632550008595;1.4296506999526173;99.92;104.1;451.09765625;451.6171875;9.0;11;303.0546875;303.0546875
98;3;100;990;0.1;True;64;cupy;True;True;2.488938600057736;1.4358506998978555;98.6;106.8;451.585546875;452.06640625;9.6;12;303.0546875;303.0546875
98;4;100;990;0.1;True;64;cupy;True;True;2.53131220000796;1.4589339999947697;96.65;103.6;451.348046875;451.8046875;9.0;11;303.0546875;303.0546875
98;5;100;990;0.1;True;64;cupy;True;True;2.478357099927962;1.4261400999967009;98.69;105.2;450.8671875;451.37890625;9.4;11;303.0546875;303.0546875
98;6;100;990;0.1;True;64;cupy;True;True;2.5105647000018507;1.4387293001636863;100.24999999999999;102.8;450.96875;451.484375;9.0;11;303.0546875;303.0546875
98;7;100;990;0.1;True;64;cupy;True;True;2.4824524000287056;1.426113500026986;99.09;104.4;451.159375;451.62109375;9.2;11;303.0546875;303.0546875
98;8;100;990;0.1;True;64;cupy;True;True;2.553416300099343;1.4525320001412183;99.11000000000001;103.4;451.35234375;451.8671875;8.6;11;303.0546875;303.0546875
98;9;100;990;0.1;True;64;cupy;True;True;2.502839600201696;1.4336039999034256;99.59;105.6;451.389453125;451.921875;10.0;11;303.0546875;303.0546875
98;10;100;990;0.1;True;64;cupy;True;True;2.509930299827829;1.4137887000106275;98.20000000000002;104.8;450.960546875;451.47265625;11.5;12;303.0546875;303.0546875
99;1;100;4950;0.5;False;32;numpy;False;False;0.8284545999485999;0.029346899827942252;;;;;;;;
99;2;100;4950;0.5;False;32;numpy;False;False;0.832462599966675;0.02925279992632568;;;;;;;;
99;3;100;4950;0.5;False;32;numpy;False;False;0.8398195998743176;0.030051599955186248;;;;;;;;
99;4;100;4950;0.5;False;32;numpy;False;False;0.8635214001405984;0.02900100010447204;;;;;;;;
99;5;100;4950;0.5;False;32;numpy;False;False;0.8429823000915349;0.028800700092688203;;;;;;;;
99;6;100;4950;0.5;False;32;numpy;False;False;0.8368438999168575;0.02924089995212853;;;;;;;;
99;7;100;4950;0.5;False;32;numpy;False;False;0.8349756000097841;0.029302199836820364;;;;;;;;
99;8;100;4950;0.5;False;32;numpy;False;False;0.8208300999831408;0.029016799991950393;;;;;;;;
99;9;100;4950;0.5;False;32;numpy;False;False;0.8295992000494152;0.02872850000858307;;;;;;;;
99;10;100;4950;0.5;False;32;numpy;False;False;0.8332496001385152;0.028928000014275312;;;;;;;;
100;1;100;4950;0.5;False;32;numpy;True;True;0.8352351998910308;0.03450199984945357;95.34;490.3;342.315234375;342.7578125;;;;
100;2;100;4950;0.5;False;32;numpy;True;True;0.8317898998502642;0.03460139990784228;89.75;449.4;342.322265625;342.77734375;;;;
100;3;100;4950;0.5;False;32;numpy;True;True;0.8417537999339402;0.0343840999994427;90.24000000000001;481.3;342.271875;342.71484375;;;;
100;4;100;4950;0.5;False;32;numpy;True;True;0.837411800166592;0.034985800040885806;137.03000000000003;475.6;342.19609375;342.640625;;;;
100;5;100;4950;0.5;False;32;numpy;True;True;0.8396398997865617;0.03454339993186295;90.46000000000001;457.8;342.3625;342.8125;;;;
