id;repeticion;neuronas;conexiones;densidad_conexiones;sparse;precision;backend;mostrar_progreso;medir_rendimiento;tiempo;cpu_media;cpu_maxima;ram_media;ram_maxima;gpu_media;gpu_maxima;vram_media;vram_maxima
28;5;10;0;0;True;32;numpy;True;True;0.03406070009805262;88.97999999999999;474.1;340.767578125;340.76953125;;;;
28;6;10;0;0;True;32;numpy;True;True;0.03408689983189106;93.35999999999999;481.4;340.71640625;340.71875;;;;
28;7;10;0;0;True;32;numpy;True;True;0.03406929993070662;96.9;490.2;340.9234375;340.92578125;;;;
28;8;10;0;0;True;32;numpy;True;True;0.034298500046133995;87.52000000000001;444.2;340.987890625;340.9921875;;;;
28;9;10;0;0;True;32;numpy;True;True;0.034376899944618344;95.77000000000001;495.4;340.84296875;340.859375;;;;
28;10;10;0;0;True;32;numpy;True;True;0.03428859985433519;89.77000000000001;455.8;340.599609375;340.6015625;;;;
29;1;10;0;0;True;32;cupy;False;False;1.3560935000423342;;;;;;;;
29;2;10;0;0;True;32;cupy;False;False;1.0541517999954522;;;;;;;;
29;3;10;0;0;True;32;cupy;False;False;1.070042199920863;;;;;;;;
29;4;10;0;0;True;32;cupy;False;False;1.0509698002133518;;;;;;;;
29;5;10;0;0;True;32;cupy;False;False;1.0496785999275744;;;;;;;;
29;6;10;0;0;True;32;cupy;False;False;1.0855202998500317;;;;;;;;
29;7;10;0;0;True;32;cupy;False;False;1.0634381999261677;;;;;;;;
29;8;10;0;0;True;32;cupy;False;False;1.0602162999566644;;;;;;;;
29;9;10;0;0;True;32;cupy;False;False;1.076793499989435;;;;;;;;
29;10;10;0;0;True;32;cupy;False;False;1.080347599927336;;;;;;;;
30;1;10;0;0;True;32;cupy;True;True;1.1142654998693615;96.83;104.3;394.63828125;394.64453125;10.1;12;301.0546875;301.0546875
30;2;10;0;0;True;32;cupy;True;True;1.0795704999472946;97.74;105.3;394.80234375;394.921875;9.6;12;301.0546875;301.0546875
30;3;10;0;0;True;32;cupy;True;True;1.0816716998815536;99.1;105.1;394.433984375;394.4609375;8.8;11;301.0546875;301.0546875
30;4;10;0;0;True;32;cupy;True;True;1.0859509999863803;98.47;104.8;394.855859375;394.86328125;10.3;12;301.0546875;301.0546875
30;5;10;0;0;True;32;cupy;True;True;1.0937627998646349;98.89999999999999;105.7;394.41796875;394.5546875;10.4;12;301.0546875;301.0546875
30;6;10;0;0;True;32;cupy;True;True;1.0924753998406231;100.16999999999999;105.3;394.55625;394.5625;10.0;12;301.0546875;301.0546875
30;7;10;0;0;True;32;cupy;True;True;1.0749723999761045;98.05;106.1;394.28671875;394.29296875;9.2;12;301.0546875;301.0546875
30;8;10;0;0;True;32;cupy;True;True;1.1016142000444233;100.47;109.7;394.633984375;394.640625;8.2;11;301.0546875;301.0546875
30;9;10;0;0;True;32;cupy;True;True;1.0735828999895602;98.66;106.1;395.01875;395.09375;10.5;12;301.0546875;301.0546875
30;10;10;0;0;True;32;cupy;True;True;1.0918057998642325;96.66;105.7;394.680859375;394.6875;9.1;12;301.0546875;301.0546875
31;1;10;0;0;True;64;numpy;False;False;0.024127100128680468;;;;;;;;
31;2;10;0;0;True;64;numpy;False;False;0.024819199927151203;;;;;;;;
31;3;10;0;0;True;64;numpy;False;False;0.0245195000898093;;;;;;;;
31;4;10;0;0;True;64;numpy;False;False;0.02392080007120967;;;;;;;;
31;5;10;0;0;True;64;numpy;False;False;0.024483699817210436;;;;;;;;
31;6;10;0;0;True;64;numpy;False;False;0.024233700009062886;;;;;;;;
31;7;10;0;0;True;64;numpy;False;False;0.024609400192275643;;;;;;;;
31;8;10;0;0;True;64;numpy;False;False;0.023610200034454465;;;;;;;;
31;9;10;0;0;True;64;numpy;False;False;0.02413450018502772;;;;;;;;
31;10;10;0;0;True;64;numpy;False;False;0.024716499960049987;;;;;;;;
32;1;10;0;0;True;64;numpy;True;True;0.030472599901258945;107.50999999999999;542.7;340.6859375;340.69921875;;;;
32;2;10;0;0;True;64;numpy;True;True;0.028976399917155504;54.67;546.7;340.699609375;340.703125;;;;
32;3;10;0;0;True;64;numpy;True;True;0.02986930008046329;107.46;586.2;340.560546875;340.5625;;;;
32;4;10;0;0;True;64;numpy;True;True;0.029264899902045727;114.46;579.1;340.7875;340.7890625;;;;
32;5;10;0;0;True;64;numpy;True;True;0.030536500038579106;101.31;517.7;340.7796875;340.79296875;;;;
32;6;10;0;0;True;64;numpy;True;True;0.030133400112390518;101.7;516.9;340.591796875;340.59375;;;;
32;7;10;0;0;True;64;numpy;True;True;0.029472799971699715;100.78;510.4;340.732421875;340.734375;;;;
32;8;10;0;0;True;64;numpy;True;True;0.030166999902576208;101.66;538.9;340.63828125;340.65625;;;;
32;9;10;0;0;True;64;numpy;True;True;0.03042179998010397;110.12;575.6;340.953125;340.9609375;;;;
32;10;10;0;0;True;64;numpy;True;True;0.029866999946534634;111.26999999999998;567.4;341.019140625;341.02734375;;;;
33;1;10;0;0;True;64;cupy;False;False;1.0736982999369502;;;;;;;;
33;2;10;0;0;True;64;cupy;False;False;1.0484217000193894;;;;;;;;
33;3;10;0;0;True;64;cupy;False;False;1.0761931999586523;;;;;;;;
33;4;10;0;0;True;64;cupy;False;False;1.0974804998841137;;;;;;;;
33;5;10;0;0;True;64;cupy;False;False;1.0408669000025839;;;;;;;;
33;6;10;0;0;True;64;cupy;False;False;1.0897778999060392;;;;;;;;
33;7;10;0;0;True;64;cupy;False;False;1.0652109999209642;;;;;;;;
33;8;10;0;0;True;64;cupy;False;False;1.0601977000478655;;;;;;;;
33;9;10;0;0;True;64;cupy;False;False;1.08154739998281;;;;;;;;
33;10;10;0;0;True;64;cupy;False;False;1.071611300110817;;;;;;;;
34;1;10;0;0;True;64;cupy;True;True;1.0881868000142276;100.4;105.7;394.9453125;394.953125;9.5;12;301.0546875;301.0546875
34;2;10;0;0;True;64;cupy;True;True;1.078177799936384;98.71000000000001;105.7;394.82890625;394.90234375;8.8;12;301.0546875;301.0546875
34;3;10;0;0;True;64;cupy;True;True;1.0769197000190616;100.49;106.1;395.048828125;395.05859375;10.0;12;301.0546875;301.0546875
34;4;10;0;0;True;64;cupy;True;True;1.081704700132832;98.44000000000001;107.0;394.31484375;394.390625;10.0;12;301.0546875;301.0546875
34;5;10;0;0;True;64;cupy;True;True;1.0821301999967545;99.80999999999999;105.4;394.6953125;394.8046875;8.4;12;301.0546875;301.0546875
34;6;10;0;0;True;64;cupy;True;True;1.0930616999976337;98.29;111.2;394.579296875;394.5859375;9.3;12;301.0546875;301.0546875
34;7;10;0;0;True;64;cupy;True;True;1.0813519998919219;99.96000000000001;105.6;394.672265625;394.74609375;9.9;11;301.0546875;301.0546875
34;8;10;0;0;True;64;cupy;True;True;1.0712616997770965;98.83000000000001;105.5;394.342578125;394.41796875;10.3;12;301.0546875;301.0546875
34;9;10;0;0;True;64;cupy;True;True;1.0692219999618828;98.61;106.6;394.18671875;394.296875;10.0;12;301.0546875;301.0546875
34;10;10;0;0;True;64;cupy;True;True;1.1141981000546366;97.94999999999999;108.3;394.710546875;394.8046875;9.2;12;301.0546875;301.0546875
34;1;10;45;0.5;False;32;numpy;False;False;0.025300499983131886;;;;;;;;
34;2;10;45;0.5;False;32;numpy;False;False;0.025856700027361512;;;;;;;;
34;3;10;45;0.5;False;32;numpy;False;False;0.025062800152227283;;;;;;;;
34;4;10;45;0.5;False;32;numpy;False;False;0.02545260009355843;;;;;;;;
34;5;10;45;0.5;False;32;numpy;False;False;0.02444029995240271;;;;;;;;
34;6;10;45;0.5;False;32;numpy;False;False;0.025630000047385693;;;;;;;;
34;7;10;45;0.5;False;32;numpy;False;False;0.02446290012449026;;;;;;;;
34;8;10;45;0.5;False;32;numpy;False;False;0.02425669995136559;;;;;;;;
34;9;10;45;0.5;False;32;numpy;False;False;0.025361200096085668;;;;;;;;
34;10;10;45;0.5;False;32;numpy;False;False;0.025153900031000376;;;;;;;;
35;1;10;45;0.5;False;32;numpy;True;True;0.030138600151985884;103.78;557.9;340.745703125;340.76171875;;;;
35;2;10;45;0.5;False;32;numpy;True;True;0.030282999854534864;105.97999999999999;547.0;340.7953125;340.796875;;;;
35;3;10;45;0.5;False;32;numpy;True;True;0.03089890000410378;104.19000000000001;523.4;340.857421875;340.859375;;;;
35;4;10;45;0.5;False;32;numpy;True;True;0.030831200070679188;49.92;499.2;340.5765625;340.578125;;;;
35;5;10;45;0.5;False;32;numpy;True;True;0.030160800088196993;102.75;520.5;340.642578125;340.64453125;;;;
35;6;10;45;0.5;False;32;numpy;True;True;0.030399400042369962;97.4;522.7;340.99375;340.99609375;;;;
35;7;10;45;0.5;False;32;numpy;True;True;0.030020700069144368;102.73000000000002;513.7;341.075390625;341.078125;;;;
35;8;10;45;0.5;False;32;numpy;True;True;0.030349500011652708;51.510000000000005;515.1;340.68203125;340.68359375;;;;
35;9;10;45;0.5;False;32;numpy;True;True;0.032017899909988046;85.5;508.8;340.908984375;340.921875;;;;
35;10;10;45;0.5;False;32;numpy;True;True;0.03119499981403351;97.4;503.0;341.007421875;341.0234375;;;;
36;1;10;45;0.5;False;32;cupy;False;False;1.1341150999069214;;;;;;;;
36;2;10;45;0.5;False;32;cupy;False;False;1.110988900065422;;;;;;;;
36;3;10;45;0.5;False;32;cupy;False;False;1.1008075000718236;;;;;;;;
36;4;10;45;0.5;False;32;cupy;False;False;1.1264716999139637;;;;;;;;
36;5;10;45;0.5;False;32;cupy;False;False;1.1181015998590738;;;;;;;;
36;6;10;45;0.5;False;32;cupy;False;False;1.122975500067696;;;;;;;;
36;7;10;45;0.5;False;32;cupy;False;False;1.126357499975711;;;;;;;;
36;8;10;45;0.5;False;32;cupy;False;False;1.124083000002429;;;;;;;;
36;9;10;45;0.5;False;32;cupy;False;False;1.1253110999241471;;;;;;;;
36;10;10;45;0.5;False;32;cupy;False;False;1.1276807999238372;;;;;;;;
37;1;10;45;0.5;False;32;cupy;True;True;1.1444866999518126;98.46000000000001;105.0;473.804296875;473.93359375;8.0;12;309.0546875;309.0546875
37;2;10;45;0.5;False;32;cupy;True;True;1.1431177000049502;99.15;103.9;473.275;473.43359375;10.8;12;309.0546875;309.0546875
37;3;10;45;0.5;False;32;cupy;True;True;1.1531000998802483;100.16000000000001;106.6;473.571875;473.578125;9.9;12;309.0546875;309.0546875
37;4;10;45;0.5;False;32;cupy;True;True;1.1567038998473436;99.17;104.5;473.478125;473.484375;10.4;12;309.0546875;309.0546875
37;5;10;45;0.5;False;32;cupy;True;True;1.1160664001945406;98.57000000000001;107.8;473.538671875;473.546875;10.4;12;309.0546875;309.0546875
37;6;10;45;0.5;False;32;cupy;True;True;1.1189310001209378;99.5;106.4;473.51328125;473.63671875;10.5;12;309.0546875;309.0546875
37;7;10;45;0.5;False;32;cupy;True;True;1.1488853001501411;99.31;104.0;473.36171875;473.37109375;9.9;11;309.0546875;309.0546875
37;8;10;45;0.5;False;32;cupy;True;True;1.1564228998031467;98.73;104.4;473.940234375;473.94921875;8.2;11;309.0546875;309.0546875
37;9;10;45;0.5;False;32;cupy;True;True;1.1433580999728292;99.95;104.2;474.313671875;474.3359375;9.7;12;309.0546875;309.0546875
37;10;10;45;0.5;False;32;cupy;True;True;1.1344790000002831;99.96000000000001;106.8;473.81796875;473.82421875;10.4;12;309.0546875;309.0546875
38;1;10;45;0.5;False;64;numpy;False;False;0.021172800101339817;;;;;;;;
38;2;10;45;0.5;False;64;numpy;False;False;0.021030099829658866;;;;;;;;
38;3;10;45;0.5;False;64;numpy;False;False;0.021432899869978428;;;;;;;;
38;4;10;45;0.5;False;64;numpy;False;False;0.021212999941781163;;;;;;;;
38;5;10;45;0.5;False;64;numpy;False;False;0.02073970017954707;;;;;;;;
38;6;10;45;0.5;False;64;numpy;False;False;0.020424999995157123;;;;;;;;
38;7;10;45;0.5;False;64;numpy;False;False;0.020922499941661954;;;;;;;;
38;8;10;45;0.5;False;64;numpy;False;False;0.020651200087741017;;;;;;;;
38;9;10;45;0.5;False;64;numpy;False;False;0.02027130010537803;;;;;;;;
38;10;10;45;0.5;False;64;numpy;False;False;0.021030399948358536;;;;;;;;
39;1;10;45;0.5;False;64;numpy;True;True;0.026608699932694435;61.98;619.8;340.80703125;340.80859375;;;;
39;2;10;45;0.5;False;64;numpy;True;True;0.026035199873149395;121.46999999999998;617.9;341.01015625;341.01171875;;;;
39;3;10;45;0.5;False;64;numpy;True;True;0.02529700007289648;59.71;597.1;341.146484375;341.1484375;;;;
39;4;10;45;0.5;False;64;numpy;True;True;0.025678700068965554;58.58;585.8;340.8546875;340.859375;;;;
39;5;10;45;0.5;False;64;numpy;True;True;0.02557659987360239;59.8;598.0;340.931640625;340.93359375;;;;
39;6;10;45;0.5;False;64;numpy;True;True;0.026278199860826135;113.01999999999998;598.9;340.8578125;340.859375;;;;
39;7;10;45;0.5;False;64;numpy;True;True;0.02551520010456443;124.33;623.8;340.59609375;340.59765625;;;;
39;8;10;45;0.5;False;64;numpy;True;True;0.025517100002616644;127.04;657.9;340.959765625;340.96484375;;;;
39;9;10;45;0.5;False;64;numpy;True;True;0.02508930000476539;61.120000000000005;611.2;341.018359375;341.03125;;;;
39;10;10;45;0.5;False;64;numpy;True;True;0.025737600168213248;55.85;558.5;341.0453125;341.046875;;;;
40;1;10;45;0.5;False;64;cupy;False;False;1.1194484999869019;;;;;;;;
40;2;10;45;0.5;False;64;cupy;False;False;1.1079857998993248;;;;;;;;
40;3;10;45;0.5;False;64;cupy;False;False;1.1103272999171168;;;;;;;;
40;4;10;45;0.5;False;64;cupy;False;False;1.0963523001410067;;;;;;;;
40;5;10;45;0.5;False;64;cupy;False;False;1.1058524998370558;;;;;;;;
40;6;10;45;0.5;False;64;cupy;False;False;1.1136450998019427;;;;;;;;
40;7;10;45;0.5;False;64;cupy;False;False;1.12138759996742;;;;;;;;
40;8;10;45;0.5;False;64;cupy;False;False;1.1070087000261992;;;;;;;;
40;9;10;45;0.5;False;64;cupy;False;False;1.1057717001531273;;;;;;;;
40;10;10;45;0.5;False;64;cupy;False;False;1.1058477000333369;;;;;;;;
41;1;10;45;0.5;False;64;cupy;True;True;1.142841000109911;97.83000000000001;104.4;433.276171875;433.28515625;9.4;12;309.0546875;309.0546875
41;2;10;45;0.5;False;64;cupy;True;True;1.136978399939835;100.56000000000002;113.2;433.86875;433.89453125;10.5;13;309.0546875;309.0546875
41;3;10;45;0.5;False;64;cupy;True;True;1.1371294998098165;100.59;103.5;432.986328125;433.0234375;11.6;12;309.0546875;309.0546875
41;4;10;45;0.5;False;64;cupy;True;True;1.1243964000605047;100.37;105.3;433.378515625;433.42578125;11.2;13;309.0546875;309.0546875
41;5;10;45;0.5;False;64;cupy;True;True;1.1398640000261366;98.50999999999999;111.8;433.837109375;433.86328125;11.2;13;309.0546875;309.0546875
41;6;10;45;0.5;False;64;cupy;True;True;1.1966087000910193;96.77;104.8;433.289453125;433.41796875;9.0;13;309.0546875;309.0546875
41;7;10;45;0.5;False;64;cupy;True;True;1.1074094998184592;99.64;107.0;433.598046875;433.7265625;12.6;13;309.0546875;309.0546875
41;8;10;45;0.5;False;64;cupy;True;True;1.1515733001288027;99.69999999999999;104.3;433.370703125;433.37890625;10.3;12;309.0546875;309.0546875
41;9;10;45;0.5;False;64;cupy;True;True;1.1428968999534845;99.85000000000001;105.2;433.890625;433.91796875;10.9;13;309.0546875;309.0546875
41;10;10;45;0.5;False;64;cupy;True;True;1.1195867001079023;99.14999999999999;106.3;433.4875;433.49609375;12.1;13;309.0546875;309.0546875
42;1;10;45;0.5;True;32;numpy;False;False;0.029347799951210618;;;;;;;;
42;2;10;45;0.5;True;32;numpy;False;False;0.02974179992452264;;;;;;;;
42;3;10;45;0.5;True;32;numpy;False;False;0.028614700073376298;;;;;;;;
42;4;10;45;0.5;True;32;numpy;False;False;0.029639899963513017;;;;;;;;
42;5;10;45;0.5;True;32;numpy;False;False;0.02846310008317232;;;;;;;;
42;6;10;45;0.5;True;32;numpy;False;False;0.028768499847501516;;;;;;;;
42;7;10;45;0.5;True;32;numpy;False;False;0.02943370002321899;;;;;;;;
42;8;10;45;0.5;True;32;numpy;False;False;0.029336199862882495;;;;;;;;
42;9;10;45;0.5;True;32;numpy;False;False;0.029760900186374784;;;;;;;;
42;10;10;45;0.5;True;32;numpy;False;False;0.02995690004900098;;;;;;;;
43;1;10;45;0.5;True;32;numpy;True;True;0.03453870001249015;87.0;448.6;340.976171875;340.9921875;;;;
43;2;10;45;0.5;True;32;numpy;True;True;0.03501280001364648;93.94;484.7;340.998046875;341.0;;;;
43;3;10;45;0.5;True;32;numpy;True;True;0.0346754000056535;88.35;446.2;341.238671875;341.24609375;;;;
43;4;10;45;0.5;True;32;numpy;True;True;0.0346129999961704;133.56;468.4;341.021484375;341.0234375;;;;
43;5;10;45;0.5;True;32;numpy;True;True;0.03490740014240146;89.8;460.3;341.029296875;341.03125;;;;
43;6;10;45;0.5;True;32;numpy;True;True;0.03388510015793145;90.67999999999999;495.4;340.8125;340.81640625;;;;
43;7;10;45;0.5;True;32;numpy;True;True;0.035512899979949;94.87;478.5;341.025390625;341.02734375;;;;
43;8;10;45;0.5;True;32;numpy;True;True;0.03391809994354844;141.75;480.4;341.240234375;341.2421875;;;;
43;9;10;45;0.5;True;32;numpy;True;True;0.03362330002710223;92.28;477.9;340.81328125;340.81640625;;;;
43;10;10;45;0.5;True;32;numpy;True;True;0.035271700005978346;91.77000000000001;479.7;340.978515625;340.98046875;;;;
44;1;10;45;0.5;True;32;cupy;False;False;1.2597570000216365;;;;;;;;
44;2;10;45;0.5;True;32;cupy;False;False;1.1359955000225455;;;;;;;;
44;3;10;45;0.5;True;32;cupy;False;False;1.1614176000002772;;;;;;;;
44;4;10;45;0.5;True;32;cupy;False;False;1.2784817998763174;;;;;;;;
44;5;10;45;0.5;True;32;cupy;False;False;1.2253539999946952;;;;;;;;
44;6;10;45;0.5;True;32;cupy;False;False;1.1300879998598248;;;;;;;;
44;7;10;45;0.5;True;32;cupy;False;False;1.1285996998194605;;;;;;;;
44;8;10;45;0.5;True;32;cupy;False;False;1.1445832001045346;;;;;;;;
44;9;10;45;0.5;True;32;cupy;False;False;1.1249081999994814;;;;;;;;
44;10;10;45;0.5;True;32;cupy;False;False;1.1548230000771582;;;;;;;;
45;1;10;45;0.5;True;32;cupy;True;True;1.1472469000145793;98.52000000000001;111.7;499.559765625;499.56640625;8.4;12;303.0546875;303.0546875
45;2;10;45;0.5;True;32;cupy;True;True;1.184925600187853;98.03999999999999;108.6;499.87265625;500.1171875;9.4;11;303.0546875;303.0546875
45;3;10;45;0.5;True;32;cupy;True;True;1.1668193000368774;99.19999999999999;110.4;499.88125;500.0078125;9.2;11;303.0546875;303.0546875
45;4;10;45;0.5;True;32;cupy;True;True;1.1807579998858273;99.43;111.1;499.59453125;499.60546875;9.6;11;303.0546875;303.0546875
45;5;10;45;0.5;True;32;cupy;True;True;1.1829043000470847;98.28;109.2;500.251953125;500.4609375;9.9;12;303.0546875;303.0546875
45;6;10;45;0.5;True;32;cupy;True;True;1.1515422000084072;100.56999999999998;109.8;499.901953125;500.03125;10.8;11;303.0546875;303.0546875
45;7;10;45;0.5;True;32;cupy;True;True;1.1570225998293608;95.2;109.9;499.914453125;500.0390625;9.8;11;303.0546875;303.0546875
45;8;10;45;0.5;True;32;cupy;True;True;1.167899199994281;97.23;109.2;499.958203125;499.96484375;9.9;11;303.0546875;303.0546875
45;9;10;45;0.5;True;32;cupy;True;True;1.1619901000522077;98.53999999999999;110.5;499.895703125;500.0234375;10.8;11;303.0546875;303.0546875
45;10;10;45;0.5;True;32;cupy;True;True;1.1489288001321256;98.3;110.7;500.11953125;500.24609375;12.6;15;303.0546875;303.0546875
46;1;10;45;0.5;True;64;numpy;False;False;0.0246134998742491;;;;;;;;
46;2;10;45;0.5;True;64;numpy;False;False;0.024912500055506825;;;;;;;;
46;3;10;45;0.5;True;64;numpy;False;False;0.02497550006955862;;;;;;;;
46;4;10;45;0.5;True;64;numpy;False;False;0.02486979984678328;;;;;;;;
46;5;10;45;0.5;True;64;numpy;False;False;0.024731900077313185;;;;;;;;
46;6;10;45;0.5;True;64;numpy;False;False;0.024754300015047193;;;;;;;;
46;7;10;45;0.5;True;64;numpy;False;False;0.023938599973917007;;;;;;;;
46;8;10;45;0.5;True;64;numpy;False;False;0.025338900042697787;;;;;;;;
46;9;10;45;0.5;True;64;numpy;False;False;0.024588300148025155;;;;;;;;
46;10;10;45;0.5;True;64;numpy;False;False;0.02483589993789792;;;;;;;;
47;1;10;45;0.5;True;64;numpy;True;True;0.030043800128623843;112.15;562.7;340.54921875;340.55078125;;;;
47;2;10;45;0.5;True;64;numpy;True;True;0.029461400117725134;108.05;541.3;340.9359375;340.9375;;;;
47;3;10;45;0.5;True;64;numpy;True;True;0.03003629995509982;103.65;534.5;340.880859375;340.8828125;;;;
47;4;10;45;0.5;True;64;numpy;True;True;0.02928560017608106;105.04;527.2;341.10859375;341.125;;;;
47;5;10;45;0.5;True;64;numpy;True;True;0.029765699990093708;103.05;532.4;341.220703125;341.22265625;;;;
47;6;10;45;0.5;True;64;numpy;True;True;0.029815400019288063;104.14000000000001;558.3;341.017578125;341.01953125;;;;
47;7;10;45;0.5;True;64;numpy;True;True;0.029619100037962198;105.60999999999999;558.0;341.134375;341.13671875;;;;
47;8;10;45;0.5;True;64;numpy;True;True;0.029301400063559413;51.720000000000006;517.2;341.1703125;341.171875;;;;
47;9;10;45;0.5;True;64;numpy;True;True;0.029749599983915687;51.220000000000006;512.2;340.8296875;340.83203125;;;;
47;10;10;45;0.5;True;64;numpy;True;True;0.029808300081640482;105.38;529.4;341.08046875;341.08203125;;;;
48;1;10;45;0.5;True;64;cupy;False;False;1.1352703000884503;;;;;;;;
48;2;10;45;0.5;True;64;cupy;False;False;1.141269400017336;;;;;;;;
48;3;10;45;0.5;True;64;cupy;False;False;1.1321707000024617;;;;;;;;
48;4;10;45;0.5;True;64;cupy;False;False;1.126650300109759;;;;;;;;
48;5;10;45;0.5;True;64;cupy;False;False;1.1089520999230444;;;;;;;;
48;6;10;45;0.5;True;64;cupy;False;False;1.1256496999412775;;;;;;;;
48;7;10;45;0.5;True;64;cupy;False;False;1.128719100030139;;;;;;;;
48;8;10;45;0.5;True;64;cupy;False;False;1.1285087999422103;;;;;;;;
48;9;10;45;0.5;True;64;cupy;False;False;1.1457815999165177;;;;;;;;
48;10;10;45;0.5;True;64;cupy;False;False;1.1377747999504209;;;;;;;;
49;1;10;45;0.5;True;64;cupy;True;True;1.167803999967873;96.78999999999999;108.6;499.7171875;499.7265625;9.3;12;303.0546875;303.0546875
49;2;10;45;0.5;True;64;cupy;True;True;1.1973512000404298;95.97;111.5;500.005078125;500.19140625;9.6;12;303.0546875;303.0546875
49;3;10;45;0.5;True;64;cupy;True;True;1.1488250999245793;100.54;111.1;499.958203125;499.96484375;11.0;12;303.0546875;303.0546875
49;4;10;45;0.5;True;64;cupy;True;True;1.2003011000342667;97.46000000000001;105.2;499.984375;499.9921875;8.6;11;303.0546875;303.0546875
49;5;10;45;0.5;True;64;cupy;True;True;1.2008688000496477;98.92999999999999;106.9;499.52578125;499.53515625;11.9;12;303.0546875;303.0546875
49;6;10;45;0.5;True;64;cupy;True;True;1.173501499928534;97.61;109.2;499.80859375;499.81640625;8.8;11;303.0546875;303.0546875
49;7;10;45;0.5;True;64;cupy;True;True;1.1762772998772562;102.03999999999999;117.9;499.797265625;499.8046875;10.1;12;303.0546875;303.0546875
49;8;10;45;0.5;True;64;cupy;True;True;1.1322610001079738;100.7;111.6;499.498828125;499.6171875;12.5;13;303.0546875;303.0546875
