id;repeticion;neuronas;conexiones;densidad_conexiones;sparse;precision;backend;mostrar_progreso;medir_rendimiento;tiempo_total;tiempo_ejecucion;cpu_media;cpu_maxima;ram_media;ram_maxima;gpu_media;gpu_maxima;vram_media;vram_maxima
43;3;10;45;0.5;True;32;numpy;True;True;0.8341451999731362;0.03461650013923645;86.03;447.9;340.740625;340.7421875;;;;
43;4;10;45;0.5;True;32;numpy;True;True;0.8327452000230551;0.03396139992401004;93.02000000000001;475.2;340.87265625;340.875;;;;
43;5;10;45;0.5;True;32;numpy;True;True;0.8626136998645961;0.04220769996754825;120.75999999999999;449.9;341.2171875;341.21875;;;;
44;1;10;45;0.5;True;32;cupy;False;False;2.1736972997896373;1.1232710001058877;;;;;;;;
44;2;10;45;0.5;True;32;cupy;False;False;2.1681480000261217;1.1135746000800282;;;;;;;;
44;3;10;45;0.5;True;32;cupy;False;False;2.1619643000885844;1.1200604001060128;;;;;;;;
44;4;10;45;0.5;True;32;cupy;False;False;2.1843938999809325;1.1166777000762522;;;;;;;;
44;5;10;45;0.5;True;32;cupy;False;False;2.2013020999729633;1.1262640999630094;;;;;;;;
45;1;10;45;0.5;True;32;cupy;True;True;2.216245000017807;1.1176781998947263;98.66;101.2;495.690625;495.8359375;11.5;12;303.0546875;303.0546875
45;2;10;45;0.5;True;32;cupy;True;True;2.281698799924925;1.112080399878323;99.83;101.1;496.16953125;496.3125;10.4;11;303.0546875;303.0546875
45;3;10;45;0.5;True;32;cupy;True;True;2.3173118999693543;1.25225879997015;95.64000000000001;110.2;495.973828125;495.984375;9.0;12;303.0546875;303.0546875
45;4;10;45;0.5;True;32;cupy;True;True;2.2305453999433666;1.16299320012331;97.30999999999999;112.3;495.824609375;495.8359375;8.8;11;303.0546875;303.0546875
45;5;10;45;0.5;True;32;cupy;True;True;2.2443193001672626;1.167760199867189;98.08;104.3;495.70859375;495.8515625;9.0;11;303.0546875;303.0546875
46;1;10;45;0.5;True;64;numpy;False;False;0.8258456999901682;0.02397700003348291;;;;;;;;
46;2;10;45;0.5;True;64;numpy;False;False;0.8171545001678169;0.02451019990257919;;;;;;;;
46;3;10;45;0.5;True;64;numpy;False;False;0.8278240000363439;0.02470849989913404;;;;;;;;
46;4;10;45;0.5;True;64;numpy;False;False;0.8108588000759482;0.023712700000032783;;;;;;;;
46;5;10;45;0.5;True;64;numpy;False;False;0.823270000051707;0.0250726998783648;;;;;;;;
47;1;10;45;0.5;True;64;numpy;True;True;0.8234451999887824;0.029746900079771876;111.7;562.7;340.994140625;340.99609375;;;;
47;2;10;45;0.5;True;64;numpy;True;True;0.8191771998535842;0.030421999981626868;52.33;523.3;341.04921875;341.05078125;;;;
47;3;10;45;0.5;True;64;numpy;True;True;0.8272130999248475;0.030370800057426095;99.49000000000001;499.6;340.93984375;340.94140625;;;;
47;4;10;45;0.5;True;64;numpy;True;True;0.8344900000374764;0.03048860002309084;109.74000000000001;559.9;340.990625;340.9921875;;;;
47;5;10;45;0.5;True;64;numpy;True;True;0.8199813000392169;0.030724700074642897;104.7;575.5;341.18984375;341.19140625;;;;
48;1;10;45;0.5;True;64;cupy;False;False;2.1807147001381963;1.1166429999284446;;;;;;;;
48;2;10;45;0.5;True;64;cupy;False;False;2.209745900006965;1.1336660999804735;;;;;;;;
48;3;10;45;0.5;True;64;cupy;False;False;2.1710227001458406;1.093065599910915;;;;;;;;
48;4;10;45;0.5;True;64;cupy;False;False;2.1647367998957634;1.1002481000032276;;;;;;;;
48;5;10;45;0.5;True;64;cupy;False;False;2.1620656000450253;1.1127504999749362;;;;;;;;
49;1;10;45;0.5;True;64;cupy;True;True;2.2173586001154035;1.1072324998676777;99.20000000000002;101.7;496.109375;496.12109375;10.8;12;303.0546875;303.0546875
49;2;10;45;0.5;True;64;cupy;True;True;2.2274964000098407;1.14694879995659;101.03999999999999;114.4;495.962890625;495.97265625;9.4;12;303.0546875;303.0546875
49;3;10;45;0.5;True;64;cupy;True;True;2.2444514001253992;1.1496731999795884;97.41;109.7;496.2625;496.26953125;10.3;12;303.0546875;303.0546875
49;4;10;45;0.5;True;64;cupy;True;True;2.202314699999988;1.1301794999744743;99.72;113.6;495.857421875;496.0703125;10.8;12;303.0546875;303.0546875
49;5;10;45;0.5;True;64;cupy;True;True;2.202896500006318;1.1321071002166718;99.63;106.5;495.9234375;495.9296875;10.6;12;303.0546875;303.0546875
51;1;10;90;1;False;32;numpy;False;False;0.8367391999345273;0.02518399991095066;;;;;;;;
51;2;10;90;1;False;32;numpy;False;False;0.8104962999932468;0.025007299846038222;;;;;;;;
51;3;10;90;1;False;32;numpy;False;False;0.830444100080058;0.02506399992853403;;;;;;;;
51;4;10;90;1;False;32;numpy;False;False;0.8221076999325305;0.02517270017415285;;;;;;;;
51;5;10;90;1;False;32;numpy;False;False;0.8324538001324981;0.025387599831447005;;;;;;;;
52;1;10;90;1;False;32;numpy;True;True;0.831955699948594;0.03022009995765984;55.75;557.5;341.04609375;341.05078125;;;;
52;2;10;90;1;False;32;numpy;True;True;0.8274604000616819;0.029995599994435906;110.25999999999999;564.2;340.8890625;340.890625;;;;
52;3;10;90;1;False;32;numpy;True;True;0.8384193000383675;0.030453999992460012;103.05;526.5;340.953125;340.96875;;;;
52;4;10;90;1;False;32;numpy;True;True;0.8316449001431465;0.030269200215116143;50.04;500.4;340.666015625;340.66796875;;;;
52;5;10;90;1;False;32;numpy;True;True;0.8469072000589222;0.03364590019918978;92.62;559.5;341.048828125;341.05078125;;;;
53;1;10;90;1;False;32;cupy;False;False;2.1319043999537826;1.1260264997836202;;;;;;;;
53;2;10;90;1;False;32;cupy;False;False;2.0986456000246108;1.1081962999887764;;;;;;;;
53;3;10;90;1;False;32;cupy;False;False;2.1007091000210494;1.0911872999276966;;;;;;;;
53;4;10;90;1;False;32;cupy;False;False;2.1034963000565767;1.0978059000335634;;;;;;;;
53;5;10;90;1;False;32;cupy;False;False;2.1303363000042737;1.114841900067404;;;;;;;;
54;1;10;90;1;False;32;cupy;True;True;2.1719370000064373;1.1414827001281083;98.75999999999999;107.0;473.241796875;473.25;9.9;11;309.0546875;309.0546875
54;2;10;90;1;False;32;cupy;True;True;2.2009801999665797;1.180330199887976;97.77999999999999;107.4;473.03203125;473.04296875;9.0;11;309.0546875;309.0546875
54;3;10;90;1;False;32;cupy;True;True;2.163191100116819;1.1516193998977542;100.62;110.4;473.564453125;473.60546875;9.2;11;309.0546875;309.0546875
54;4;10;90;1;False;32;cupy;True;True;2.151441599940881;1.1217109998688102;98.72;106.4;473.78828125;473.796875;9.9;11;309.0546875;309.0546875
54;5;10;90;1;False;32;cupy;True;True;2.1484325998462737;1.1385717999655753;100.23999999999998;105.6;473.171484375;473.1796875;9.8;11;309.0546875;309.0546875
55;1;10;90;1;False;64;numpy;False;False;0.8380607001017779;0.021934400079771876;;;;;;;;
55;2;10;90;1;False;64;numpy;False;False;0.817057800013572;0.020741399843245745;;;;;;;;
55;3;10;90;1;False;64;numpy;False;False;0.820382900070399;0.02085629990324378;;;;;;;;
55;4;10;90;1;False;64;numpy;False;False;0.8005749001167715;0.021317899925634265;;;;;;;;
55;5;10;90;1;False;64;numpy;False;False;0.8095201998949051;0.020292699802666903;;;;;;;;
56;1;10;90;1;False;64;numpy;True;True;0.8122076999861747;0.025958399986848235;123.96999999999998;624.9;340.76953125;340.7734375;;;;
56;2;10;90;1;False;64;numpy;True;True;0.825921299867332;0.025285999989137053;58.379999999999995;583.8;340.732421875;340.734375;;;;
56;3;10;90;1;False;64;numpy;True;True;0.8129658000543714;0.02522409986704588;121.85;614.6;340.834375;340.8359375;;;;
56;4;10;90;1;False;64;numpy;True;True;0.8238919000141323;0.027896700194105506;58.529999999999994;585.3;341.060546875;341.0625;;;;
56;5;10;90;1;False;64;numpy;True;True;0.8253195001743734;0.02632639999501407;124.32000000000001;644.1;341.1703125;341.171875;;;;
57;1;10;90;1;False;64;cupy;False;False;2.1108063000719994;1.1158179000485688;;;;;;;;
57;2;10;90;1;False;64;cupy;False;False;2.0968114999122918;1.1011173001024872;;;;;;;;
57;3;10;90;1;False;64;cupy;False;False;2.068290599854663;1.0861130999401212;;;;;;;;
57;4;10;90;1;False;64;cupy;False;False;2.1059133999515325;1.0950601000804454;;;;;;;;
57;5;10;90;1;False;64;cupy;False;False;2.1123279000166804;1.1019439999945462;;;;;;;;
58;1;10;90;1;False;64;cupy;True;True;2.1416478001046926;1.1157033001072705;98.72;108.0;433.78671875;433.79296875;10.8;12;309.0546875;309.0546875
58;2;10;90;1;False;64;cupy;True;True;2.1354681998491287;1.1326697999611497;98.19;105.8;433.715234375;433.72265625;9.6;12;309.0546875;309.0546875
58;3;10;90;1;False;64;cupy;True;True;2.1512160999700427;1.117785400012508;99.23;107.1;433.7125;433.71875;9.8;13;309.0546875;309.0546875
58;4;10;90;1;False;64;cupy;True;True;2.1051956000737846;1.1010759000200778;99.42;108.4;433.526953125;433.53515625;9.6;12;309.0546875;309.0546875
58;5;10;90;1;False;64;cupy;True;True;2.150138400029391;1.1358471000567079;96.86;105.9;433.98515625;433.9921875;9.0;10;309.0546875;309.0546875
59;1;10;90;1;True;32;numpy;False;False;0.8526318999938667;0.029201500117778778;;;;;;;;
59;2;10;90;1;True;32;numpy;False;False;0.8291222001425922;0.02853440004400909;;;;;;;;
59;3;10;90;1;True;32;numpy;False;False;0.8328823000192642;0.02870630007237196;;;;;;;;
59;4;10;90;1;True;32;numpy;False;False;0.8116975999437273;0.027790100080892444;;;;;;;;
59;5;10;90;1;True;32;numpy;False;False;0.8296159999445081;0.02767960005439818;;;;;;;;
60;1;10;90;1;True;32;numpy;True;True;0.8313887000549585;0.036004000110551715;89.04;461.1;341.0375;341.0390625;;;;
60;2;10;90;1;True;32;numpy;True;True;0.8345007000025362;0.03469630004838109;90.05999999999999;450.7;340.7484375;340.75;;;;
60;3;10;90;1;True;32;numpy;True;True;0.8342168000526726;0.0343493998516351;95.88;483.6;341.08828125;341.08984375;;;;
60;4;10;90;1;True;32;numpy;True;True;0.8383172999601811;0.034646400017663836;91.50999999999999;471.4;340.869140625;340.8828125;;;;
60;5;10;90;1;True;32;numpy;True;True;0.8320304998196661;0.03511369996704161;94.92;477.3;340.841796875;340.84375;;;;
61;1;10;90;1;True;32;cupy;False;False;2.1874972998630255;1.1582922998350114;;;;;;;;
61;2;10;90;1;True;32;cupy;False;False;2.138687100028619;1.1150788001250476;;;;;;;;
61;3;10;90;1;True;32;cupy;False;False;2.1401488999836147;1.1118570999242365;;;;;;;;
61;4;10;90;1;True;32;cupy;False;False;2.147791499970481;1.1157764000818133;;;;;;;;
61;5;10;90;1;True;32;cupy;False;False;2.1644812000449747;1.1172633999958634;;;;;;;;
62;1;10;90;1;True;32;cupy;True;True;2.206408199854195;1.1407943000085652;99.15;111.6;446.7578125;446.765625;10.5;12;303.0546875;303.0546875
62;2;10;90;1;True;32;cupy;True;True;2.193245500093326;1.1218268000520766;98.0;102.0;446.627734375;446.64453125;9.5;11;303.0546875;303.0546875
62;3;10;90;1;True;32;cupy;True;True;2.1796560001093894;1.1334601000417024;100.80000000000001;114.0;446.75390625;446.76171875;8.6;11;303.0546875;303.0546875
62;4;10;90;1;True;32;cupy;True;True;2.176855499856174;1.130450600059703;99.6;110.0;446.380859375;446.39453125;9.0;11;303.0546875;303.0546875
62;5;10;90;1;True;32;cupy;True;True;2.212305699940771;1.1349668998736888;99.32999999999998;109.5;446.934375;446.94140625;10.0;11;303.0546875;303.0546875
63;1;10;90;1;True;64;numpy;False;False;0.8322288000490516;0.024534800089895725;;;;;;;;
63;2;10;90;1;True;64;numpy;False;False;0.8340056000743061;0.025039099855348468;;;;;;;;
63;3;10;90;1;True;64;numpy;False;False;0.8188034000340849;0.02460230002179742;;;;;;;;
63;4;10;90;1;True;64;numpy;False;False;0.8218973001930863;0.02434740005992353;;;;;;;;
63;5;10;90;1;True;64;numpy;False;False;0.8217320998664945;0.02426109998486936;;;;;;;;
64;1;10;90;1;True;64;numpy;True;True;0.8200421999208629;0.029605899937450886;101.32;521.3;340.90625;340.921875;;;;
64;2;10;90;1;True;64;numpy;True;True;0.8474113000556827;0.03039079997688532;98.95;503.4;340.7421875;340.74609375;;;;
64;3;10;90;1;True;64;numpy;True;True;0.8224629999604076;0.030676400056108832;107.37;548.6;341.19609375;341.19921875;;;;
64;4;10;90;1;True;64;numpy;True;True;0.8385046999901533;0.02918770001269877;51.989999999999995;519.9;341.03515625;341.0390625;;;;
64;5;10;90;1;True;64;numpy;True;True;0.8287062000017613;0.029124299995601177;112.38;573.5;340.855078125;340.859375;;;;
65;1;10;90;1;True;64;cupy;False;False;2.1238498999737203;1.1091518998146057;;;;;;;;
65;2;10;90;1;True;64;cupy;False;False;2.127113899914548;1.1138754999265075;;;;;;;;
65;3;10;90;1;True;64;cupy;False;False;2.141970600001514;1.098833099938929;;;;;;;;
65;4;10;90;1;True;64;cupy;False;False;2.1722863998729736;1.1239322000183165;;;;;;;;
65;5;10;90;1;True;64;cupy;False;False;2.1397778000682592;1.1167097000870854;;;;;;;;
66;1;10;90;1;True;64;cupy;True;True;2.24356700014323;1.1397411997895688;99.01;109.1;447.02421875;447.03125;11.3;12;303.0546875;303.0546875
66;2;10;90;1;True;64;cupy;True;True;2.1668436999898404;1.124621800146997;100.02;112.1;446.794140625;446.8046875;10.8;12;303.0546875;303.0546875
66;3;10;90;1;True;64;cupy;True;True;2.2014309999067336;1.1561978000681847;99.93;111.1;446.809375;446.81640625;8.6;11;303.0546875;303.0546875
66;4;10;90;1;True;64;cupy;True;True;2.181416600011289;1.1128080999478698;101.16;112.8;446.540625;446.55078125;8.8;11;303.0546875;303.0546875
66;5;10;90;1;True;64;cupy;True;True;2.191969599807635;1.129208399914205;98.93999999999998;110.6;446.71015625;446.71875;9.6;12;303.0546875;303.0546875
67;1;100;0;0;False;32;numpy;False;False;0.8460901998914778;0.024942800169810653;;;;;;;;
67;2;100;0;0;False;32;numpy;False;False;0.8181300000287592;0.02548339986242354;;;;;;;;
67;3;100;0;0;False;32;numpy;False;False;0.8028766000643373;0.02493720012716949;;;;;;;;
67;4;100;0;0;False;32;numpy;False;False;0.8079446998890489;0.02497430006042123;;;;;;;;
67;5;100;0;0;False;32;numpy;False;False;0.8171167999971658;0.025293600047007203;;;;;;;;
68;1;100;0;0;False;32;numpy;True;True;0.821680499939248;0.03042999980971217;102.53000000000002;512.7;342.040625;342.48828125;;;;
68;2;100;0;0;False;32;numpy;True;True;0.8370603998191655;0.030123900156468153;102.89000000000001;518.6;342.472265625;342.92578125;;;;
68;3;100;0;0;False;32;numpy;True;True;0.8236433998681605;0.03004390001296997;105.16;548.8;342.526171875;342.97265625;;;;
68;4;100;0;0;False;32;numpy;True;True;0.8350573999341577;0.03063819999806583;54.92;549.2;342.204296875;342.64453125;;;;
68;5;100;0;0;False;32;numpy;True;True;0.8357188999652863;0.030116400215774775;51.720000000000006;517.2;342.27734375;342.71875;;;;
69;1;100;0;0;False;32;cupy;False;False;2.15569099993445;1.1951210000552237;;;;;;;;
69;2;100;0;0;False;32;cupy;False;False;2.1393637000583112;1.1822176999412477;;;;;;;;
69;3;100;0;0;False;32;cupy;False;False;2.16601000004448;1.1889937999658287;;;;;;;;
69;4;100;0;0;False;32;cupy;False;False;2.166028599953279;1.1768320000264794;;;;;;;;
69;5;100;0;0;False;32;cupy;False;False;2.177149700000882;1.2000747001729906;;;;;;;;
70;1;100;0;0;False;32;cupy;True;True;2.2505964001175016;1.2234745000023395;98.17000000000002;108.2;394.13125;394.6171875;9.4;11;303.0546875;303.0546875
70;2;100;0;0;False;32;cupy;True;True;2.280049500055611;1.2976449998095632;96.21;108.1;393.943359375;394.41796875;10.3;12;303.0546875;303.0546875
70;3;100;0;0;False;32;cupy;True;True;2.255656900117174;1.271053799893707;98.04999999999998;109.2;394.773046875;395.23046875;6.9;10;303.0546875;303.0546875
70;4;100;0;0;False;32;cupy;True;True;2.1930263000540435;1.2122413001488894;99.33000000000001;108.6;394.255078125;394.74609375;11.3;12;303.0546875;303.0546875
70;5;100;0;0;False;32;cupy;True;True;2.2081305999308825;1.2213733999524266;98.9;107.8;394.277734375;394.76953125;10.1;12;303.0546875;303.0546875
71;1;100;0;0;False;64;numpy;False;False;0.8390087999869138;0.02101500006392598;;;;;;;;
71;2;100;0;0;False;64;numpy;False;False;0.8059891001321375;0.020897299982607365;;;;;;;;
71;3;100;0;0;False;64;numpy;False;False;0.8160896000918001;0.020787700079381466;;;;;;;;
71;4;100;0;0;False;64;numpy;False;False;0.8117740000598133;0.02064180001616478;;;;;;;;
71;5;100;0;0;False;64;numpy;False;False;0.8099308002274483;0.020993500016629696;;;;;;;;
72;1;100;0;0;False;64;numpy;True;True;0.8269843999296427;0.02572680008597672;117.96;614.7;342.033203125;342.4921875;;;;
72;2;100;0;0;False;64;numpy;True;True;0.833026499953121;0.026468999916687608;54.94;549.4;342.26328125;342.71484375;;;;
72;3;100;0;0;False;64;numpy;True;True;0.8244455000385642;0.026428000070154667;54.46;544.6;342.205078125;342.640625;;;;
72;4;100;0;0;False;64;numpy;True;True;0.8330072998069227;0.025592099875211716;67.01;670.1;342.133203125;342.578125;;;;
72;5;100;0;0;False;64;numpy;True;True;0.8164431999903172;0.02592169982381165;125.46;635.6;342.24453125;342.69921875;;;;
73;1;100;0;0;False;64;cupy;False;False;2.1510606000665575;1.1882971001323313;;;;;;;;
73;2;100;0;0;False;64;cupy;False;False;2.175113300094381;1.2005433000158519;;;;;;;;
73;3;100;0;0;False;64;cupy;False;False;2.494605400133878;1.242123099975288;;;;;;;;
73;4;100;0;0;False;64;cupy;False;False;2.2486435999162495;1.1910705000627786;;;;;;;;
73;5;100;0;0;False;64;cupy;False;False;2.1535456001292914;1.195164600154385;;;;;;;;
74;1;100;0;0;False;64;cupy;True;True;2.331808099988848;1.3108693999238312;96.82000000000001;104.8;394.285546875;394.76953125;7.6;10;303.0546875;303.0546875
74;2;100;0;0;False;64;cupy;True;True;2.3335021999664605;1.2339434998575598;99.89;104.5;394.153515625;394.6875;8.8;11;303.0546875;303.0546875
74;3;100;0;0;False;64;cupy;True;True;2.22757270000875;1.2098650999832898;97.28999999999999;106.8;394.411328125;394.9453125;9.8;11;303.0546875;303.0546875
74;4;100;0;0;False;64;cupy;True;True;2.246118500130251;1.2199039000552148;99.57000000000001;106.0;394.363671875;394.84765625;8.8;11;303.0546875;303.0546875
74;5;100;0;0;False;64;cupy;True;True;2.205814099870622;1.2225452000275254;99.78999999999999;112.2;394.308203125;394.87109375;12.0;13;303.0546875;303.0546875
75;1;100;0;0;True;32;numpy;False;False;0.8423327000346035;0.025008999975398183;;;;;;;;
75;2;100;0;0;True;32;numpy;False;False;0.809610900003463;0.024779099971055984;;;;;;;;
75;3;100;0;0;True;32;numpy;False;False;0.8301548999734223;0.025512599851936102;;;;;;;;
75;4;100;0;0;True;32;numpy;False;False;0.8310628000181168;0.024470000062137842;;;;;;;;
75;5;100;0;0;True;32;numpy;False;False;0.8213440000545233;0.02456779987551272;;;;;;;;
76;1;100;0;0;True;32;numpy;True;True;0.8249498000368476;0.030105600133538246;108.2;573.8;342.19921875;342.6484375;;;;
76;2;100;0;0;True;32;numpy;True;True;0.8393790000118315;0.030644499929621816;102.50999999999999;514.7;342.119140625;342.55859375;;;;
76;3;100;0;0;True;32;numpy;True;True;0.8407903001643717;0.03067489992827177;104.83;530.9;342.423828125;342.87109375;;;;
76;4;100;0;0;True;32;numpy;True;True;0.8510682999622077;0.03640139987692237;134.53;553.3;342.30234375;342.74609375;;;;
76;5;100;0;0;True;32;numpy;True;True;0.8276233999058604;0.030734200030565262;100.47999999999999;545.6;342.625390625;343.06640625;;;;
77;1;100;0;0;True;32;cupy;False;False;2.142182999989018;1.188071799930185;;;;;;;;
77;2;100;0;0;True;32;cupy;False;False;2.1198464001063257;1.1713026000652462;;;;;;;;
77;3;100;0;0;True;32;cupy;False;False;2.1529636001214385;1.1881552999839187;;;;;;;;
77;4;100;0;0;True;32;cupy;False;False;2.1410223999992013;1.1734782999847084;;;;;;;;
77;5;100;0;0;True;32;cupy;False;False;2.12865490000695;1.1843455000780523;;;;;;;;
78;1;100;0;0;True;32;cupy;True;True;2.2060580998659134;1.2297853000927716;99.22;110.4;395.59453125;396.078125;8.9;11;301.0546875;301.0546875
78;2;100;0;0;True;32;cupy;True;True;2.1976104001514614;1.2133613999467343;99.13;105.5;395.442578125;395.859375;9.0;10;301.0546875;301.0546875
78;3;100;0;0;True;32;cupy;True;True;2.214654100127518;1.233221499947831;98.82000000000001;108.1;395.876171875;396.390625;8.2;11;301.0546875;301.0546875
78;4;100;0;0;True;32;cupy;True;True;2.245310600148514;1.2650909000076354;97.59999999999998;107.8;395.719921875;396.2109375;8.8;11;301.0546875;301.0546875
78;5;100;0;0;True;32;cupy;True;True;2.1995979000348598;1.1888323000166565;98.59;107.9;396.22734375;396.55078125;10.4;12;301.0546875;301.0546875
79;1;100;0;0;True;64;numpy;False;False;0.8286504000425339;0.020833399845287204;;;;;;;;
79;2;100;0;0;True;64;numpy;False;False;0.8157146000303328;0.021071800030767918;;;;;;;;
79;3;100;0;0;True;64;numpy;False;False;0.8099730999674648;0.021172499982640147;;;;;;;;
79;4;100;0;0;True;64;numpy;False;False;0.8188493000343442;0.021040300140157342;;;;;;;;
79;5;100;0;0;True;64;numpy;False;False;0.8091964998748153;0.020532700000330806;;;;;;;;
80;1;100;0;0;True;64;numpy;True;True;0.8306773998774588;0.02640959993004799;60.85;608.5;342.328125;342.78125;;;;
80;2;100;0;0;True;64;numpy;True;True;0.829128900077194;0.024930400075390935;65.86;658.6;342.29140625;342.734375;;;;
80;3;100;0;0;True;64;numpy;True;True;0.8198783001862466;0.02561839995905757;125.09;634.2;342.6125;343.0546875;;;;
80;4;100;0;0;True;64;numpy;True;True;0.8565835000481457;0.02507039997726679;125.16;644.4;342.254296875;342.69921875;;;;
80;5;100;0;0;True;64;numpy;True;True;0.8205588001292199;0.02634439989924431;58.510000000000005;585.1;342.2203125;342.66796875;;;;
81;1;100;0;0;True;64;cupy;False;False;2.150047699920833;1.2080162998754531;;;;;;;;
81;2;100;0;0;True;64;cupy;False;False;2.15312230004929;1.2060024000238627;;;;;;;;
81;3;100;0;0;True;64;cupy;False;False;2.1443491999525577;1.189726300071925;;;;;;;;
81;4;100;0;0;True;64;cupy;False;False;2.145940199960023;1.1839817001018673;;;;;;;;
81;5;100;0;0;True;64;cupy;False;False;2.1325310999527574;1.1907652001827955;;;;;;;;
82;1;100;0;0;True;64;cupy;True;True;2.2057749000377953;1.224140000063926;99.74000000000001;105.8;395.62578125;396.109375;10.2;11;301.0546875;301.0546875
82;2;100;0;0;True;64;cupy;True;True;2.183831000002101;1.2121786999050528;100.67999999999999;110.8;395.979296875;396.453125;9.9;11;301.0546875;301.0546875
82;3;100;0;0;True;64;cupy;True;True;2.231423399876803;1.251615900080651;98.97;106.2;395.783203125;396.25;8.5;11;301.0546875;301.0546875
82;4;100;0;0;True;64;cupy;True;True;2.2081933999434114;1.2366533000022173;97.53;107.5;395.901953125;396.37890625;8.0;10;301.0546875;301.0546875
82;5;100;0;0;True;64;cupy;True;True;2.21051809983328;1.2196589999366552;97.71000000000001;106.6;395.741015625;396.23046875;9.2;10;301.0546875;301.0546875
83;1;100;990;0.1;False;32;numpy;False;False;0.8382999999448657;0.02878119982779026;;;;;;;;
83;2;100;990;0.1;False;32;numpy;False;False;0.8357170999515802;0.02844829997047782;;;;;;;;
83;3;100;990;0.1;False;32;numpy;False;False;0.8176136000547558;0.027930800104513764;;;;;;;;
83;4;100;990;0.1;False;32;numpy;False;False;0.8291221999097615;0.028810200048610568;;;;;;;;
83;5;100;990;0.1;False;32;numpy;False;False;0.8236244998406619;0.027569899801164865;;;;;;;;
84;1;100;990;0.1;False;32;numpy;True;True;0.8363254000432789;0.033525099977850914;98.75;500.0;342.359375;342.8046875;;;;
84;2;100;990;0.1;False;32;numpy;True;True;0.8364576001185924;0.03382840007543564;94.47;484.6;342.535546875;342.98046875;;;;
84;3;100;990;0.1;False;32;numpy;True;True;0.8408391000702977;0.032895199954509735;96.09;492.9;342.4578125;342.90234375;;;;
84;4;100;990;0.1;False;32;numpy;True;True;0.8374233001377434;0.03298489982262254;99.78999999999999;507.4;342.693359375;343.1328125;;;;
84;5;100;990;0.1;False;32;numpy;True;True;0.8364112998824567;0.03357440000399947;92.03999999999999;471.5;342.413671875;342.859375;;;;
85;1;100;990;0.1;False;32;cupy;False;False;2.3914264999330044;1.3657658000010997;;;;;;;;
85;2;100;990;0.1;False;32;cupy;False;False;2.366056200116873;1.3457191998604685;;;;;;;;
85;3;100;990;0.1;False;32;cupy;False;False;2.3981188000179827;1.3654211999382824;;;;;;;;
85;4;100;990;0.1;False;32;cupy;False;False;2.3731436000671238;1.3579339999705553;;;;;;;;
85;5;100;990;0.1;False;32;cupy;False;False;2.398809199919924;1.3676938000135124;;;;;;;;
86;1;100;990;0.1;False;32;cupy;True;True;2.4588717001024634;1.4104682998731732;100.05;109.9;525.619140625;526.078125;10.7;11;311.0546875;311.0546875
86;2;100;990;0.1;False;32;cupy;True;True;2.440615899860859;1.391461499966681;99.76;106.6;525.00625;525.4765625;10.7;11;311.0546875;311.0546875
86;3;100;990;0.1;False;32;cupy;True;True;2.4342319001443684;1.3819674998521805;99.28999999999999;109.0;525.172265625;525.6953125;8.2;11;311.0546875;311.0546875
86;4;100;990;0.1;False;32;cupy;True;True;2.430166499922052;1.3827905000653118;99.45;107.7;525.69921875;526.2109375;9.8;11;311.0546875;311.0546875
86;5;100;990;0.1;False;32;cupy;True;True;2.4456434999592602;1.3793870999943465;99.86999999999999;110.5;525.707421875;526.1875;9.5;11;311.0546875;311.0546875
87;1;100;990;0.1;False;64;numpy;False;False;0.823149099946022;0.024588500149548054;;;;;;;;
87;2;100;990;0.1;False;64;numpy;False;False;0.8188405998516828;0.02421659999527037;;;;;;;;
87;3;100;990;0.1;False;64;numpy;False;False;0.8196656999643892;0.02452660002745688;;;;;;;;
87;4;100;990;0.1;False;64;numpy;False;False;0.8482134002260864;0.024262299994006753;;;;;;;;
87;5;100;990;0.1;False;64;numpy;False;False;0.8300362001173198;0.025136400014162064;;;;;;;;
88;1;100;990;0.1;False;64;numpy;True;True;0.8267224000301212;0.03031430020928383;116.37;595.1;342.52890625;342.9765625;;;;
88;2;100;990;0.1;False;64;numpy;True;True;0.8303809000644833;0.02971690008416772;52.779999999999994;527.8;342.441796875;342.89453125;;;;
88;3;100;990;0.1;False;64;numpy;True;True;0.8237442998215556;0.029134400188922882;111.47;593.7;342.69765625;343.140625;;;;
88;4;100;990;0.1;False;64;numpy;True;True;0.857318100053817;0.037531099980697036;83.52000000000001;511.2;342.399609375;342.8515625;;;;
88;5;100;990;0.1;False;64;numpy;True;True;0.8291056000161916;0.03071619989350438;103.6;565.4;342.444921875;342.88671875;;;;
89;1;100;990;0.1;False;64;cupy;False;False;2.381018699845299;1.3630580001045018;;;;;;;;
89;2;100;990;0.1;False;64;cupy;False;False;2.3683787998743355;1.3516887000296265;;;;;;;;
89;3;100;990;0.1;False;64;cupy;False;False;2.408239300129935;1.3627213998697698;;;;;;;;
89;4;100;990;0.1;False;64;cupy;False;False;2.3844222999177873;1.3508561998605728;;;;;;;;
89;5;100;990;0.1;False;64;cupy;False;False;2.3805409998167306;1.3643567999824882;;;;;;;;
90;1;100;990;0.1;False;64;cupy;True;True;2.4467742000706494;1.4091181000694633;100.32;109.2;489.8015625;490.3125;10.4;11;311.0546875;311.0546875
90;2;100;990;0.1;False;64;cupy;True;True;2.4854389999527484;1.4189116000197828;98.41;108.7;489.652734375;490.15625;8.6;11;311.0546875;311.0546875
